,USDPEN,USDCUC,USDVES,USDSRD,USDARS,USDURY,USDKYD,USDTTD,USDDOP,USDGTQ,USDPAB,USDCOP,USDGYD,USDSVC,USDCRC,USDHNL,USDMXN,USDNIO,USDJMD,DXY,USDPYG,USDBOB,USDBRL,USDCAD,USDBSD,USDCLP,USDHTG,USDFJD,USDPGK,USDXPF,USDPHP,USDNPR,USDSAR,USDKPW,USDAFN,USDBND,USDSYP,USDIQD,USDTHB,USDSGD,USDTJS,USDKGS,USDAMD,USDIDR,USDKZT,USDBHD,USDMNT,USDCNY,USDINR,USDMYR,USDLKR,USDVND,USDQAR,USDAZN,USDLAK,USDHKD,USDMOP,USDMVR,USDKRW,USDYER,USDMMK,USDTWD,USDLBP,USDKHR,USDTMT,USDOMR,USDIRR,USDPKR,USDILS,USDBDT,USDJPY,USDGEL,USDAED,USDUZS,USDSEK,USDISK,USDRSD,USDTRY,USDHRV,USDALL,USDCHF,USDDKK,USDMKD,USDMDL,USDRUB,USDUAH,USDRON,USDPLN,USDBIH,USDHUF,USDNOK,USDCZK,USDBYR,USDXAF,USDUGX,USDAOA,USDCDF,USDSLL,USDMUR,USDETB,USDCVE,USDSSP,USDZMW,USDDZD,USDBIF,USDLSL,USDMWK,USDMRO,USDKMF,USDBWP,USDLRD,USDGMD,USDMAD,USDLYD,USDSTD,USDNGN,USDSZL,USDERN,USDNAD,USDDJF,USDGNF,USDTZS,USDZAR,USDSCR,USDMZN,USDXOF,USDEGP,USDGHS,USDSDG,USDRWF,USDKES,USDTND,USDMGA,USDSOS,USDAUD,USDNZD,USDEUR,USDGBP
10,3.2995,1.0,,3.249,9.5751,29.45,0.82,6.358,44.89,7.671,1.0,2927.5,205.13,8.7242,527.9,21.85,16.7705,26.66,118.82,98.979,5548.0,6.86,3.7988,1.3283,1.0,701.7,53.6169,2.1754,2.9469,110.33,47.21,106.3,3.7498,130.0,65.58,1.422,220.9,1118.0,35.9,1.4226,6.617,69.32,480.9,13645.0,307.1,0.3766,1966.0,6.3902,66.465,4.3675,141.9,22420.0,3.6387,1.0437,8067.51,7.7514,7.979,15.35,1157.79,212.65,1277.0,32.735,1505.6,3984.75,3.35,0.3846,29964.0,105.38,3.9125,78.02,123.17,2.37,3.6726,2705.0,8.6859,130.87,,2.9197,7.9861,128.3,1.0029,6.9383,57.07,19.825,64.5577,22.05,4.1466,3.957,1.795,291.36,8.6645,25.134,1.7635,609.7,3400.0,134.62,917.0,4450.0,36.1,20.916,101.7,3.0,,107.6522,1543.9,14.275,560.55,31.7,436.95,10.8099,84.0,38.4,9.942,1.3955,22725.0,198.95,14.275,15.2,14.2995,177.05,7650.0,2135.0,14.2952,12.965,43.66,609.0,8.03,3.7521,6.08,737.4,102.2,2.0177,3245.0,633.0,1.419849495953429,1.5309246785058175,0.9303190994511118,0.661638216223369
11,3.3587,1.0,,3.82,9.727,29.66,0.82,6.3395,45.0,7.61,1.0,3281.7,203.16,8.723,526.28,21.6,17.058,27.58,118.95,97.345,5710.0,6.85,3.7487,1.3575,1.0,704.25,55.8232,2.1487,2.9865,107.57,47.18,106.43,3.7502,130.0,66.37,1.4044,220.35,1103.2,35.97,1.4042,6.7595,72.97,483.3,13870.0,310.0,0.377,1989.0,6.4998,66.845,4.266,143.15,22470.0,3.6412,1.0438,8110.0,7.7499,7.978,14.96,1180.96,212.6,1291.0,32.871,1505.7,4014.0,3.35,0.3849,30105.0,103.6,3.8624,78.0,121.42,2.375,3.6727,2715.0,8.4094,128.23,,2.9156,7.9859,125.65,0.9827,6.7668,55.56,19.85,69.61,22.72,4.0754,3.9435,1.7728333333333333,286.62,8.6599,24.491,1.8225,596.81,3300.0,134.62,916.0,4188.0,36.05,20.4368,99.21,2.8792,10.92,106.4946,1539.0,14.635,611.88,30.0,435.9,10.7835,84.0,38.85,9.793,1.3895,22290.0,197.97,14.666,15.42,14.96,177.0,7652.0,2157.0,14.9748,12.9825,49.2,597.0,7.83,3.6775,6.08,741.75,101.8,2.0039,3187.0,625.0,1.3837000138370001,1.4885382554331648,0.9070294784580498,0.6587615283267457
12,3.2796,1.0,,3.5345,9.541450000000001,29.240000000000002,0.82,6.32315,45.004999999999995,7.643000000000001,1.0,3153.85,203.125,8.725850000000001,528.14,21.655,16.90475,27.015,118.50999999999999,96.2955,5620.5,6.85,3.7813,1.3418,1.0,696.05,54.113550000000004,2.16015,2.90235,106.19999999999999,46.93,106.215,3.7497,130.0,64.915,1.4052,220.16,1121.6,35.995000000000005,1.40525,6.55625,69.7175,482.625,14107.5,293.65,0.37655,1985.5,6.45045,66.548,4.2878,141.37,22444.5,3.64095,1.04405,8105.0,7.74965,7.978,15.120000000000001,1181.395,213.38,1287.5,32.678,1504.3400000000001,4037.3905,3.35,0.38475000000000004,29955.0,104.0,3.87125,77.86500000000001,120.82,2.3636999999999997,3.67255,2658.6800000000003,8.331800000000001,127.60999999999999,,2.9862,7.9857000000000005,124.29,0.9752000000000001,6.67955,54.905,19.593400000000003,68.64580000000001,22.296999999999997,3.9879,3.831,1.7506666666666666,281.56,8.4236,24.177999999999997,1.79875,588.345,3481.5,130.06900000000002,914.0,4391.5,35.51,20.5492,98.31,2.9346,10.68,105.95065,1545.75,14.05,582.8299999999999,31.4,436.725,10.599499999999999,85.5,38.725,9.7145,1.37725,21975.0,198.485,14.051950000000001,15.15,14.2185,176.25,7569.0,2165.0,14.2274,12.77485,45.93,588.4649999999999,7.83,3.75795,6.08,726.875,103.6,1.976,3110.435,636.0,1.392563709789723,1.5335071308081585,0.895134941592445,0.6535093451836361
13,3.2005,1.0,,3.249,9.3559,28.82,0.82,6.3068,45.01,7.676,1.0,3026.0,203.09,8.7287,530.0,21.71,16.7515,26.45,118.07,95.246,5531.0,6.85,3.8139,1.3261,1.0,687.85,52.4039,2.1716,2.8182,104.83,46.68,106.0,3.7492,130.0,63.46,1.406,219.97,1140.0,36.02,1.4063,6.353,66.465,481.95,14345.0,277.3,0.3761,1982.0,6.4011,66.251,4.3096,139.59,22419.0,3.6407,1.0443,8100.0,7.7494,7.978,15.28,1181.83,214.16,1284.0,32.485,1502.98,4060.781,3.35,0.3846,29953.0,104.4,3.8801,77.73,120.22,2.3524,3.6724,2602.36,8.2542,126.99,,3.0568,7.9855,122.93,0.9677,6.5923,54.25,19.3368,67.6816,21.874,3.9004,3.7185,1.7285,276.5,8.1873,23.865,1.775,579.88,3663.0,125.518,912.0,4595.0,34.97,20.6616,97.41,2.99,10.44,105.4067,1552.5,13.465,553.78,31.2,437.55,10.4155,87.0,38.6,9.636,1.365,21660.0,199.0,13.4379,14.88,13.477,175.5,7486.0,2173.0,13.48,12.5672,42.66,579.93,7.83,3.8384,6.08,712.0,105.4,1.9481,3033.87,647.0,1.4015416958654519,1.5812776723592663,0.8835483300936562,0.6483402489626556
14,3.1988,1.0,,3.249,9.3676,28.81,0.82,6.3099,45.15,7.698,1.0,3023.7,203.99,8.7285,527.5,21.8,16.6859,27.3,118.09,95.611,5571.0,6.85,3.863,1.3246,1.0,683.5,52.3935,2.1655,2.8302,105.25,46.69,105.7,3.7496,130.0,63.84,1.4018,220.88,1139.0,35.92,1.4012,6.376,66.45,481.9,14405.0,278.3,0.3771,1980.0,6.4089,66.437,4.3042,139.78,22503.0,3.6414,1.0453,8139.19,7.7501,7.978,15.28,1178.13,214.78,1286.0,32.49,1508.85,4070.593,3.35,0.3849,29955.0,104.34,3.878,77.74,120.42,2.3998,3.6726,2611.96,8.3098,127.47,,3.029,7.9855,123.48,0.9734,6.6208,54.51,19.52,66.8165,21.998,3.9187,3.7278,1.7363,276.97,8.1927,24.019,1.772,581.57,3654.63,134.415,918.5,4597.0,35.14,20.7479,97.24,2.9992,10.2,105.4187,1562.5,13.445,555.61,31.0,436.5,10.3545,87.0,38.6,9.662,1.366,21355.0,199.0,13.444,14.92,13.4675,176.0,7169.28,2180.0,13.4538,12.6687,43.28,581.83,7.83,3.93,6.07,727.93,105.6,1.9554,3069.69,647.0,1.400364094664613,1.574803149606299,0.8876264867743653,0.6518479890489538
15,3.1914,1.0,,3.249,9.3729,28.75,0.82,6.312,45.13,7.68,1.0,2965.0,203.68,8.728,527.52,21.75,16.5464,27.25,118.36,95.42,5574.0,6.86,3.8277,1.3168,1.0,676.2,53.2,2.1636,2.8302,105.05,46.61,105.84,3.7478,130.0,63.8,1.3965,220.45,1139.0,35.85,1.3962,6.3515,66.42,480.8,14450.0,283.3,0.3772,1983.0,6.403,66.2085,4.3042,140.78,22478.0,3.6415,1.0437,8115.0,7.7497,7.982,15.36,1169.22,214.75,1285.0,32.465,1507.4,4070.0,3.35,0.3846,29956.0,104.3,3.8554,77.73,120.55,2.3995,3.6726,2605.0,8.2525,127.16,,2.9974,7.988,123.23,0.9711,6.6076,54.46,19.7,65.489,21.87,3.9159,3.7205,1.7325,276.01,8.1469,24.016,1.767,580.33,3645.0,134.35,911.0,4595.0,35.15,20.82,97.7,2.938,10.225555555555555,105.4355,1548.0,13.24,555.15,31.0,437.5,10.3595,87.0,38.4,9.6702,1.365,21750.0,198.96,13.241,14.9,13.25,176.0,7496.0,2178.0,13.2519,12.925,43.45,581.0,7.83,3.99,6.07,728.15,105.9,1.9517,3078.0,646.0,1.389854065323141,1.5708451146716933,0.8858180529719195,0.6454944487477408
16,3.1831,1.0,,3.249,9.3746,28.82,0.82,6.3235,45.17,7.664,1.0,2979.4,203.68,8.7277,527.38,21.74,16.5902,27.24,118.36,94.55,5543.0,6.86,3.8976,1.3181,1.0,673.45,52.3935,2.1589,2.8302,103.72,46.457,105.8,3.7468,130.0,64.28,1.3979,220.35,1138.0,35.75,1.3976,6.3508,66.4,478.85,14455.0,269.8,0.3772,1983.0,6.3993,66.0612,4.25,140.29,22493.0,3.6415,1.0435,8139.19,7.7494,7.982,15.28,1165.89,214.78,1290.0,32.38,1507.5,4069.493,3.35,0.3849,29955.0,104.34,3.8665,77.73,119.98,2.4,3.672,2605.0,8.1656,125.59,,3.0109,7.9885,121.59,0.9591,6.5238,54.12,19.67,65.4,21.87,3.8646,3.6782,1.713,270.64,8.0826,23.674,1.76,579.96,3648.0,134.35,911.0,4315.0,35.25,20.7839,97.1,2.9375,10.251111111111111,105.2366,1536.0,13.33,555.25,28.8,437.45,10.3405,87.0,38.85,9.5627,1.3668,21640.0,198.94,13.328,14.88,13.3515,176.2,7486.0,2170.0,13.3371,12.925,42.66,579.96,7.825,3.8992,6.08,728.38,105.5,1.9353,3075.0,645.0,1.3948946854512485,1.5770383220312254,0.8745080891998251,0.6415602745877975
17,3.1799,1.0,,3.249,9.3847,28.78,0.82,6.3278,45.16,7.653,1.0,2984.0,203.95,8.7275,527.35,21.75,16.6485,27.25,118.03,94.863,5464.74,6.85,3.9445,1.3223,1.0,678.25,52.3883,2.1599,2.8302,105.6,46.46,105.0,3.7499,130.0,64.27,1.3997,220.4,1138.0,35.64,1.3995,6.3505,70.48,476.95,14370.0,275.0,0.3772,1982.0,6.386,65.8582,4.206,140.38,22458.0,3.6415,1.0437,8100.0,7.7495,7.978,15.34,1172.04,214.75,1290.0,32.309,1507.5,4063.0,3.35,0.3849,29955.0,104.31,3.8975,77.75,119.98,2.3895,3.6722,2605.0,8.2444,127.08,,3.0041,7.9855,122.92,0.9683,6.6024,54.11,19.78,66.4,21.868,3.9095,3.7155,1.7308,274.75,8.1566,23.931,1.746,577.56,3645.0,134.33,912.0,4260.0,35.33,20.71,96.49,2.9377,10.276666666666666,105.111,1544.0,13.3,550.0,28.0,437.45,10.2479,87.0,38.6,9.642,1.3668,20800.0,198.93,13.301,14.87,13.3147,176.0,7486.0,2165.0,13.3205,12.85,42.66,577.56,7.825,3.89,6.07,685.0,105.05,1.9563,3045.0,644.0,1.3914011409489355,1.564210855623338,0.8845643520566121,0.6438735432361085
18,3.1834666666666664,1.0,,3.249,9.3893,28.783333333333335,0.82,6.3277,45.156666666666666,7.651666666666666,1.0,2991.9966666666664,203.94333333333333,8.7275,527.3333333333334,21.746666666666666,16.6524,27.24,118.10333333333334,95.20666666666666,5479.826666666667,6.85,3.9581333333333335,1.3233333333333333,1.0,680.31,52.38656666666667,2.1592666666666664,2.8342,105.73333333333333,46.47,105.0,3.7495333333333334,130.0,64.25999999999999,1.4029666666666667,220.36666666666667,1137.6666666666667,35.7,1.4026666666666667,6.371166666666666,70.47,476.9166666666667,14396.666666666666,273.3933333333333,0.3771333333333333,1983.3333333333333,6.389966666666667,65.7992,4.225666666666667,140.49666666666667,22458.0,3.6414,1.0437,8112.0633333333335,7.7495,7.979333333333333,15.34,1173.8433333333332,214.73666666666668,1287.0,32.42466666666667,1507.5,4065.1079,3.35,0.3849,29955.0,104.32333333333334,3.9085,77.75,120.16333333333334,2.3928333333333334,3.6721666666666666,2606.6666666666665,8.285066666666667,127.41333333333334,,3.0044666666666666,7.986666666666666,123.39666666666666,0.9692333333333334,6.6237,54.373333333333335,19.77,66.27633333333334,21.86733333333333,3.9213666666666667,3.7237,1.7365333333333333,275.51,8.177666666666665,24.002666666666666,1.7473333333333334,580.1566666666666,3645.0,134.42666666666668,913.3333333333334,4259.333333333333,35.31333333333333,20.727133333333335,97.08666666666666,2.9378,10.302222222222222,105.34486666666668,1542.3333333333333,13.348333333333334,551.6666666666666,28.0,437.43333333333334,10.271933333333333,87.0,38.59,9.663,1.3666333333333334,21120.0,198.96333333333334,13.349666666666666,14.87,13.366533333333333,176.33333333333334,7486.0,2165.0,13.368466666666666,12.85,42.44,580.3666666666667,7.826666666666667,3.8896,6.07,699.5266666666666,105.13333333333333,1.9591666666666667,3045.0,644.0,1.395154164535181,1.5705983979896343,0.887679015268079,0.6442330405652071
19,3.1870333333333334,1.0,,3.249,9.3939,28.786666666666665,0.82,6.3275999999999994,45.15333333333333,7.650333333333333,1.0,2999.9933333333333,203.93666666666667,8.7275,527.3166666666666,21.743333333333332,16.656299999999998,27.23,118.17666666666666,95.55033333333334,5494.913333333333,6.85,3.9717666666666664,1.3243666666666667,1.0,682.37,52.38483333333333,2.1586333333333334,2.8382,105.86666666666666,46.480000000000004,105.0,3.7491666666666665,130.0,64.25,1.4062333333333332,220.33333333333334,1137.3333333333333,35.76,1.4058333333333333,6.3918333333333335,70.46000000000001,476.8833333333333,14423.333333333334,271.7866666666667,0.37706666666666666,1984.6666666666667,6.393933333333333,65.7402,4.245333333333333,140.61333333333332,22458.0,3.6413,1.0437,8124.126666666666,7.7495,7.980666666666667,15.34,1175.6466666666668,214.72333333333333,1284.0,32.54033333333333,1507.5,4067.2158,3.35,0.3849,29955.0,104.33666666666666,3.9194999999999998,77.75,120.34666666666666,2.396166666666667,3.6721333333333335,2608.3333333333335,8.325733333333334,127.74666666666667,,3.0048333333333335,7.987833333333334,123.87333333333333,0.9701666666666666,6.645,54.63666666666666,19.76,66.15266666666666,21.866666666666667,3.9332333333333334,3.7319,1.7422666666666666,276.27,8.198733333333333,24.074333333333335,1.7486666666666666,582.7533333333333,3645.0,134.52333333333334,914.6666666666666,4258.666666666667,35.29666666666667,20.744266666666665,97.68333333333334,2.9379,10.327777777777778,105.57873333333333,1540.6666666666667,13.396666666666667,553.3333333333334,28.0,437.41666666666663,10.295966666666667,87.0,38.58,9.684,1.3664666666666667,21440.0,198.99666666666667,13.398333333333333,14.87,13.418366666666667,176.66666666666666,7486.0,2165.0,13.416433333333332,12.85,42.22,583.1733333333333,7.828333333333333,3.8891999999999998,6.07,714.0533333333334,105.21666666666667,1.9620333333333333,3045.0,644.0,1.3989274889251575,1.5770383220312254,0.8908156902336906,0.6445929395586687
20,3.1906,1.0,,3.249,9.3985,28.79,0.82,6.3275,45.15,7.649,1.0,3007.99,203.93,8.7275,527.3,21.74,16.6602,27.22,118.25,95.894,5510.0,6.85,3.9854,1.3254,1.0,684.43,52.3831,2.158,2.8422,106.0,46.49,105.0,3.7488,130.0,64.24,1.4095,220.3,1137.0,35.82,1.409,6.4125,70.45,476.85,14450.0,270.18,0.377,1986.0,6.3979,65.6812,4.265,140.73,22458.0,3.6412,1.0437,8136.19,7.7495,7.982,15.34,1177.45,214.71,1281.0,32.656,1507.5,4069.3237,3.35,0.3849,29954.0,104.35,3.9305,77.75,120.53,2.3995,3.6721,2610.0,8.3664,128.08,,3.0052,7.989,124.35,0.9711,6.6663,54.9,19.75,66.029,21.866,3.9451,3.7401,1.748,277.03,8.2198,24.146,1.75,585.35,3645.0,134.62,916.0,4258.0,35.28,20.7614,98.28,2.938,10.353333333333333,105.8126,1539.0,13.445,555.0,28.0,437.4,10.32,87.0,38.57,9.705,1.3663,21760.0,199.03,13.447,14.87,13.4702,177.0,7486.0,2165.0,13.4644,12.85,42.0,585.98,7.83,3.8888,6.07,728.58,105.3,1.9649,3045.0,644.0,1.4027212792818067,1.5835312747426762,0.8939746111210441,0.6449532408900355
21,3.2085,1.0,,3.249,9.3878,28.81,0.82,6.3025,45.15,7.647,1.0,3070.94,203.97,8.727,533.4,21.75,16.8871,27.18,118.19,96.283,5528.0,6.86,4.0487,1.3268,1.0,698.11,52.832,2.1683,2.8585,106.63,46.62,105.1,3.75,130.0,64.22,1.4163,220.55,1136.0,36.06,1.416,6.4115,70.475,475.45,14495.0,260.6,0.3772,1986.0,6.4158,65.8995,4.294,140.88,22473.0,3.6414,1.0435,8143.19,7.7493,7.978,15.35,1184.56,214.78,1284.0,32.903,1507.4,4064.4934,3.35,0.3849,29956.0,104.36,3.945,77.74,120.12,2.35,3.6722,2615.0,8.3994,128.74,,3.025,7.9855,124.78,0.9746,6.7041,55.03,19.84,65.975,21.698,3.9741,3.7747,1.7579,279.85,8.2865,24.327,1.756,588.92,3645.0,135.0,912.0,4200.0,35.3,20.8311,99.03,2.9995,10.378888888888888,105.9695,1567.25,13.6625,555.1,28.8,437.4,10.4565,87.0,38.43,9.7601,1.371,21945.0,198.98,13.653,14.9,13.6765,176.2,7617.0,2160.0,13.6624,12.865,43.06,589.09,7.83,3.8396,6.07,728.58,105.5,1.9717,3145.0,645.0,1.4108352144469527,1.5903307888040712,0.8994423457456378,0.6509569066527796
22,3.2091,1.0,,3.25,9.3928,28.85,0.82,6.3021,45.2,7.653,1.0,3117.19,203.21,8.7251,534.05,21.8,17.113,27.2,118.26,96.068,5555.0,6.85,4.1775,1.3317,1.0,703.2,53.081,2.1761,2.8585,106.04,46.93,105.1,3.7498,130.0,64.18,1.4255,220.84,1135.0,36.22,1.4255,6.4314,70.441,471.45,14645.0,269.8,0.3771,1988.0,6.4377,66.1742,4.345,140.88,22478.0,3.6414,1.0435,8149.19,7.7495,7.982,15.35,1193.94,214.73,1285.0,32.987,1507.1,4066.1865,3.3495,0.3849,29957.0,104.4,3.946,77.7,120.28,2.3348,3.6721,2617.5,8.4334,128.13,,3.0375,7.98585,123.88,0.9795,6.6693,54.96,19.9222,66.555,21.098,3.9495,3.7749,1.7483,279.06,8.2835,24.262,1.76,587.6,3647.64,134.987,907.0,4195.0,35.6,20.8561,98.53,2.9989,10.404444444444444,105.8189,1560.76,13.84,554.93,28.8,437.35,10.4889,87.0,38.43,9.7111,1.3703,21956.0,198.93,13.84,15.15,13.8593,176.0,7368.27,2160.0,13.859,13.0824,42.3,587.72,7.83,3.8292,6.08,742.93,105.6,1.9672,3102.38,644.0,1.4287755393627661,1.595405232929164,0.8940545373267769,0.6560388374991799
23,3.2039,1.0,,3.249,9.3935,28.88,0.82,6.302,45.19,7.676,1.0,3101.0,204.28,8.7255,527.38,21.78,16.8681,27.2,117.81,96.69,5564.0,6.86,3.9363,1.3299,1.0,696.7,52.5462,2.1854,2.8708,105.61,46.95,105.8,3.7503,130.0,64.18,1.4212,220.5,1135.0,36.24,1.4216,6.415,69.105,471.4,14645.0,268.85,0.377,1970.0,6.4152,66.0998,4.345,140.17,22483.0,3.6416,1.0435,8110.0,7.7501,7.982,15.27,1190.14,214.75,1282.0,33.095,1509.0,4060.0,3.35,0.3849,29957.0,104.3,3.914,77.75,120.06,2.345,3.6722,2615.0,8.3826,128.04,,3.0393,7.9862,123.35,0.975,6.6436,54.0,19.9,66.133,21.285,3.929,3.7594,1.75,279.55,8.446,24.262,1.766,582.14,3645.0,134.95,912.0,4188.0,35.3,20.83,97.5,2.9998,10.43,105.7517,1530.0,13.815,545.0,28.7,438.08,10.5835,83.0,38.4,9.7006,1.3695,21045.0,198.96,13.9276,14.88,13.83,176.3,7369.0,2160.0,13.8363,13.05,42.05,581.71,7.83,3.83,6.07,685.0,105.4,1.9541,3100.0,644.0,1.4238929232521713,1.574803149606299,0.890551251224508,0.6561679790026247
24,3.2128,1.0,,3.249,9.4101,29.15,0.82,6.3315,45.2,7.689,1.0,3072.5,203.25,8.7255,527.63,21.77,16.965,27.18,117.23,96.269,5544.0,6.85,3.9768,1.3335,1.0,700.2,51.5147,2.1749,2.8708,106.65,46.74,105.8,3.7498,130.0,64.17,1.4248,220.45,1135.0,36.16,1.4251,6.413,69.1,473.95,14680.0,270.0,0.377,1966.0,6.3964,66.1598,4.385,140.89,22471.0,3.6408,1.0437,8115.0,7.7504,7.982,15.2,1192.07,214.75,1280.0,33.106,1507.4,4061.0,3.3495,0.3849,29957.0,104.3,3.9386,77.73,120.55,2.3445,3.6722,2610.0,8.4075,127.78,,3.0457,7.98655,123.74,0.9784,6.6643,53.41,20.05,65.495,21.335,3.9368,3.7728,1.7464,280.97,8.5087,24.32,1.769,585.68,3655.0,134.9,912.0,4135.0,35.4,20.745,98.55,3.0,10.455555555555556,106.3,1544.0,13.89,555.08,28.8,437.25,10.5315,87.0,38.4,9.7195,1.369,21965.0,198.98,13.888,14.9,13.9245,176.0,7379.0,2158.0,13.8985,12.615,41.63,585.0,7.83,3.8,6.07,728.58,105.5,1.9639,3183.0,643.0,1.4247043738424277,1.5664160401002507,0.8933357155619082,0.6587181345102431
25,3.219466666666667,1.0,,3.249,9.4107,29.073333333333334,0.82,6.331433333333333,45.20333333333333,7.686,1.0,3088.46,203.82,8.725433333333333,529.62,21.766666666666666,16.9996,27.169999999999998,117.65333333333334,96.19066666666667,5562.0,6.85,4.020133333333333,1.3356,1.0,702.0666666666667,52.07293333333333,2.1757,2.8708,106.27000000000001,46.763333333333335,105.59,3.7499000000000002,130.0,64.16333333333334,1.4258666666666666,220.43333333333334,1134.3333333333333,36.22333333333333,1.4259666666666666,6.421633333333333,69.09333333333333,474.0833333333333,14685.0,270.03333333333336,0.3771,1974.0,6.383366666666666,66.1923,4.398333333333333,140.88,22471.666666666668,3.6407666666666665,1.0436333333333334,8120.0,7.750133333333333,7.982,15.266666666666666,1193.06,214.76666666666668,1280.6666666666667,33.11666666666667,1507.4333333333334,4060.6666666666665,3.349666666666667,0.3849,29957.0,104.33333333333333,3.9356333333333335,77.73666666666666,120.33666666666666,2.3346666666666667,3.6724,2610.0,8.425166666666668,127.58666666666667,,3.0494333333333334,7.9869,123.65333333333334,0.9766333333333334,6.654566666666667,53.876666666666665,20.043333333333333,65.735,21.372,3.9329,3.7727666666666666,1.7442,280.71000000000004,8.513399999999999,24.279,1.7676666666666665,585.0866666666666,3656.6666666666665,134.89333333333335,910.6666666666666,4134.333333333333,35.416666666666664,20.7837,98.44666666666666,3.0,10.481111111111112,106.1146,1542.0,13.94,555.08,28.8,437.24,10.554666666666666,87.0,38.4,9.710733333333334,1.3689333333333333,21956.666666666668,198.97333333333333,13.939333333333334,14.893333333333334,13.973866666666666,176.06666666666666,7379.0,2157.0,13.9537,12.611233333333333,41.75333333333334,584.6333333333333,7.83,3.7829333333333333,6.07,729.0266666666666,105.43333333333334,1.9610666666666667,3182.6666666666665,642.6666666666666,1.42673705236125,1.5713387806411063,0.892034135172906,0.6588628028023631
26,3.2261333333333333,1.0,,3.249,9.411299999999999,28.996666666666666,0.82,6.331366666666667,45.20666666666667,7.683,1.0,3104.42,204.39000000000001,8.725366666666668,531.61,21.763333333333335,17.0342,27.16,118.07666666666667,96.11233333333334,5580.0,6.85,4.063466666666667,1.3377000000000001,1.0,703.9333333333333,52.631166666666665,2.1765,2.8708,105.89,46.78666666666667,105.38,3.75,130.0,64.15666666666667,1.4269333333333334,220.41666666666666,1133.6666666666667,36.28666666666667,1.4268333333333334,6.430266666666667,69.08666666666666,474.2166666666667,14690.0,270.06666666666666,0.37720000000000004,1982.0,6.370333333333334,66.2248,4.411666666666666,140.87,22472.333333333332,3.6407333333333334,1.0435666666666668,8125.0,7.749866666666667,7.982,15.333333333333334,1194.05,214.78333333333333,1281.3333333333333,33.12733333333333,1507.4666666666667,4060.3333333333335,3.349833333333333,0.3849,29957.0,104.36666666666667,3.9326666666666665,77.74333333333334,120.12333333333333,2.3248333333333333,3.6726,2610.0,8.442833333333333,127.39333333333333,,3.053166666666667,7.9872499999999995,123.56666666666666,0.9748666666666667,6.644833333333334,54.343333333333334,20.03666666666667,65.97500000000001,21.409000000000002,3.929,3.7727333333333335,1.742,280.45,8.5181,24.238,1.7663333333333333,584.4933333333333,3658.3333333333335,134.88666666666666,909.3333333333334,4133.666666666667,35.43333333333334,20.822400000000002,98.34333333333333,3.0,10.506666666666666,105.9292,1540.0,13.99,555.08,28.8,437.23,10.577833333333334,87.0,38.4,9.701966666666666,1.3688666666666667,21948.333333333332,198.96666666666667,13.990666666666666,14.886666666666667,14.023233333333334,176.13333333333333,7379.0,2156.0,14.0089,12.607466666666667,41.876666666666665,584.2666666666667,7.83,3.7658666666666667,6.07,729.4733333333334,105.36666666666666,1.9582333333333333,3182.3333333333335,642.3333333333334,1.4287755393627661,1.5762925598991173,0.8907363420427553,0.6590075346528129
27,3.2328,1.0,,3.249,9.4119,28.92,0.82,6.3313,45.21,7.68,1.0,3120.38,204.96,8.7253,533.6,21.76,17.0688,27.15,118.5,96.034,5598.0,6.85,4.1068,1.3398,1.0,705.8,53.1894,2.1773,2.8708,105.51,46.81,105.17,3.7501,130.0,64.15,1.428,220.4,1133.0,36.35,1.4277,6.4389,69.08,474.35,14695.0,270.1,0.3773,1990.0,6.3573,66.2573,4.425,140.86,22473.0,3.6407,1.0435,8130.0,7.7496,7.982,15.4,1195.04,214.8,1282.0,33.138,1507.5,4060.0,3.35,0.3849,29957.0,104.4,3.9297,77.75,119.91,2.315,3.6728,2610.0,8.4605,127.2,,3.0569,7.9876,123.48,0.9731,6.6351,54.81,20.03,66.215,21.446,3.9251,3.7727,1.7398,280.19,8.5228,24.197,1.765,583.9,3660.0,134.88,908.0,4133.0,35.45,20.8611,98.24,3.0,10.532222222222222,105.7438,1538.0,14.04,555.08,28.7,437.22,10.601,87.0,38.4,9.6932,1.3688,21940.0,198.96,14.042,14.88,14.0726,176.2,7379.0,2155.0,14.0641,12.6037,42.0,583.9,7.83,3.7488,6.07,729.92,105.3,1.9554,3182.0,642.0,1.4308198597796538,1.5812776723592663,0.8894423196655696,0.659152330103487
